method,seed,step,loss,query_base,query_new,query_hm,ema_base,ema_new,ema_hm,q_mean,q_std,q_min,q_max,gate_mean,seconds_per_step,initial_full_base,initial_full_new,initial_full_hm,final_full_base,final_full_new,final_full_hm,full_base,full_new,full_hm
q,1,4401,1.7216145992279053,0.375,0.375,0.375,0.4045937912248241,0.3743500033191869,0.3888847645974223,0.3657020628452301,0.061558037996292114,0.09197341650724411,0.6017712354660034,0.731037974357605,1.9854464726623837,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4402,1.4874347448349,0.4375,0.375,0.40384615384615385,0.40558097748807936,0.37436950321961127,0.3893507416516153,0.3696822226047516,0.06247740611433983,0.09504111111164093,0.6040802001953125,0.738861083984375,1.9851230794579189,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4403,1.3760911226272583,0.375,0.375,0.375,0.40466354816343697,0.3743884181230229,0.3889377146203141,0.3722587525844574,0.06217358633875847,0.09476084262132645,0.6080052256584167,0.7439904808998108,1.984772447826088,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4404,1.5135037899017334,0.375,0.375,0.375,0.4037736417185339,0.3744067655793323,0.38853608187582794,0.37092310190200806,0.06177052482962608,0.0929684042930603,0.6069266200065613,0.7413806915283203,1.984462460826213,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4405,1.7704498767852783,0.4375,0.375,0.40384615384615385,0.4047854324669779,0.37442456261195234,0.38901351230174025,0.37187862396240234,0.0613701306283474,0.05934254452586174,0.6060785055160522,0.7433044910430908,1.9841184530249139,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4406,1.5784813165664673,0.375,0.375,0.375,0.4038918694929685,0.37444182573359375,0.3886096925763425,0.3715735077857971,0.061268098652362823,0.05997838079929352,0.6051434874534607,0.742701530456543,1.983806193100991,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4407,1.7884199619293213,0.5,0.375,0.42857142857142855,0.40677511340817946,0.37445857096158597,0.38994843851988653,0.37398117780685425,0.06192779541015625,0.058934129774570465,0.612364649772644,0.7474018931388855,1.9834757267945973,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4408,1.8231391906738281,0.375,0.375,0.375,0.4058218600059341,0.3744748138327384,0.3895186807022013,0.37555834650993347,0.06296012550592422,0.057743944227695465,0.62227463722229,0.7504167556762695,1.983186742613632,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4409,2.2143280506134033,0.4375,0.375,0.40384615384615385,0.4067722042057561,0.37449056941775627,0.3899644511917775,0.37776511907577515,0.06204245239496231,0.05670806020498276,0.6187061667442322,0.7547991871833801,1.982869184528033,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4410,1.7416725158691406,0.3333333432674408,0.5,0.4000000071525573,0.40456903837760666,0.3782558523352236,0.3909702112323375,0.3829362392425537,0.06211945414543152,0.05607425048947334,0.6140676736831665,0.7649352550506592,1.9821474113475188,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4411,1.8054105043411255,0.375,0.375,0.375,0.40368196722627847,0.37815817676516683,0.3905034498226932,0.38377928733825684,0.0628485232591629,0.0555703304708004,0.6308540105819702,0.7664893865585327,1.9818050155209064,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4412,1.6728540658950806,0.4375,0.375,0.40384615384615385,0.4046965082094901,0.3780634314622118,0.3909268802351466,0.3799746632575989,0.0638008788228035,0.05775165930390358,0.6282964944839478,0.7589538097381592,1.9814832356232341,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4413,1.8470287322998047,0.375,0.375,0.375,0.4038056129632054,0.37797152851834537,0.3904617228043933,0.38366764783859253,0.06366762518882751,0.05590440332889557,0.6406589150428772,0.7660857439041138,1.9811222864826568,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4414,1.712551474571228,0.4375,0.375,0.40384615384615385,0.4048164445743092,0.37788238266279506,0.39088598907656447,0.38167598843574524,0.06222251057624817,0.055895064026117325,0.6237891912460327,0.7623974084854126,1.9807805814002786,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4415,2.180396556854248,0.375,0.375,0.375,0.40392195123707997,0.3777959111829112,0.39042234788388425,0.3853207230567932,0.06249038130044937,0.05815504491329193,0.6299024820327759,0.7694910764694214,1.9804718431095427,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4416,1.6269378662109375,0.4375,0.375,0.40384615384615385,0.4049292926999676,0.3777120338474239,0.39084740741924556,0.38960638642311096,0.062298305332660675,0.06039665639400482,0.6090062260627747,0.7778405547142029,1.980163425988697,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4417,1.6403878927230835,0.375,0.375,0.375,0.4040314139189686,0.37763067283200125,0.3903851991022656,0.38309264183044434,0.06161915138363838,0.05833479389548302,0.6104558706283569,0.7652884125709534,1.979879307762881,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4418,1.6990127563476562,0.4375,0.375,0.40384615384615385,0.4050354715013995,0.3775517526470412,0.39081101104346155,0.37624144554138184,0.06110331043601036,0.05577073246240616,0.6100977063179016,0.7518852949142456,1.9795557396332857,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4419,2.254298686981201,0.375,0.375,0.375,0.40413440735635753,0.37747520006763,0.3903501564517038,0.37485048174858093,0.06077396869659424,0.0651746615767479,0.610217273235321,0.7491892576217651,1.979232801973223,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4420,1.6853995323181152,0.4375,0.375,0.40384615384615385,0.4051353751356668,0.3774009440656011,0.39077668166669893,0.37286046147346497,0.059742189943790436,0.06373782455921173,0.6039210557937622,0.7453575730323792,1.9788840293662002,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4421,1.7299163341522217,0.375,0.375,0.375,0.4042313138815967,0.37732891574363303,0.3903171056943537,0.37693512439727783,0.05963190272450447,0.06747926026582718,0.6153945326805115,0.7533977031707764,1.9785649292751541,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4422,1.3551177978515625,0.4375,0.375,0.40384615384615385,0.4052293744651488,0.37725904827132406,0.39074430675325633,0.3693252205848694,0.05992790311574936,0.06916238367557526,0.5918107628822327,0.7383520603179932,1.9782504647679346,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4423,1.7614350318908691,0.375,0.375,0.375,0.4043224932311943,0.3771912768231843,0.3902859381725184,0.37423068284988403,0.060858797281980515,0.07022321224212646,0.5947141051292419,0.7479985952377319,1.9779191250878465,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4424,1.741128921508789,0.4375,0.375,0.40384615384615385,0.40531781843425846,0.37712553851848873,0.3907137793167817,0.37998250126838684,0.06148621067404747,0.07022742927074432,0.611675500869751,0.7592319250106812,1.9776241433286528,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4425,1.4722219705581665,0.375,0.375,0.375,0.40440828388123073,0.37706177236293403,0.39025655061277476,0.38138648867607117,0.06138242408633232,0.0695091187953949,0.616499125957489,0.7619410753250122,1.9773152031578949,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4426,1.2239264249801636,0.4375,0.375,0.40384615384615385,0.4054010353647938,0.376999919192046,0.39068499771825327,0.3867195248603821,0.06184373423457146,0.06974388659000397,0.6228393316268921,0.7722752094268799,1.976976167601685,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4427,1.829592227935791,0.375,0.375,0.375,0.40448900430385004,0.37693992161628465,0.39022884492639104,0.3842948079109192,0.062238987535238266,0.06876805424690247,0.6230950355529785,0.7675186395645142,1.9766439850035005,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4428,2.029115676879883,0.4375,0.375,0.40384615384615385,0.40547933417473453,0.37688172396779607,0.3906578654615186,0.3784008026123047,0.06246259808540344,0.06887753307819366,0.6156045794487,0.7559565901756287,1.9763317910364189,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4429,1.7444794178009033,0.375,0.375,0.375,0.40456495414949245,0.37682527224876217,0.3902027280079914,0.3817751407623291,0.06195570155978203,0.07365572452545166,0.6204438805580139,0.762535572052002,1.9759830263820846,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4430,1.5793037414550781,0.4375,0.375,0.40384615384615385,0.40555300552500767,0.37677051408129925,0.3906322909881777,0.38595134019851685,0.06080502271652222,0.06842958182096481,0.6203944087028503,0.7707589864730835,1.9756796292307741,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4431,1.796140193939209,0.375,0.375,0.375,0.40463641535925743,0.3767173986588602,0.3901781115341199,0.3759167790412903,0.06308222562074661,0.06996624916791916,0.6017540097236633,0.7510961294174194,1.9753779290705822,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4432,1.4230468273162842,0.4375,0.375,0.40384615384615385,0.4056223228984797,0.37666587669909446,0.3906081874732981,0.3708712160587311,0.06292557716369629,0.06787803769111633,0.5985048413276672,0.7411765456199646,1.975023010544692,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4433,1.5403698682785034,0.375,0.375,0.375,0.40470365321152535,0.37661590039812165,0.39015491176307326,0.36699149012565613,0.06182139739394188,0.06659061461687088,0.5975400805473328,0.7335571050643921,1.9747096693649733,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4434,1.9393788576126099,0.375,0.375,0.375,0.4038125436151796,0.376567423386178,0.3897143840442082,0.36465442180633545,0.06199922412633896,0.0651986226439476,0.5929994583129883,0.728939414024353,1.9743918387726678,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4435,1.7182846069335938,0.4375,0.375,0.40384615384615385,0.4048231673067242,0.3765204006845927,0.39015917556622826,0.36089569330215454,0.06120133027434349,0.06442221999168396,0.5853815674781799,0.7215350866317749,1.9740782321254395,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4436,1.388051986694336,0.375,0.375,0.375,0.4039284722875225,0.3764747886640549,0.38971873606580226,0.3607434034347534,0.06198374181985855,0.06218693032860756,0.5904534459114075,0.7211807370185852,1.9737518435933128,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4437,1.9009666442871094,0.4375,0.375,0.40384615384615385,0.4049356181188968,0.3764305450041333,0.39016313378822626,0.3644426167011261,0.0627395436167717,0.06240823492407799,0.5951871275901794,0.7284910082817078,1.973418587473901,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4438,1.692479133605957,0.375,0.375,0.375,0.4040375495753299,0.3763876286540093,0.38972278038714375,0.35700851678848267,0.059672433882951736,0.061614423990249634,0.5997760891914368,0.7138363122940063,1.9730994887343491,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4439,1.5889482498168945,0.4375,0.375,0.40384615384615385,0.40504142308807,0.376345999794389,0.3901668106402376,0.3582990765571594,0.06065649166703224,0.06080300360918045,0.6125496625900269,0.7163625955581665,1.972795590687981,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4440,1.998974084854126,0.375,0.375,0.375,0.4041401803954279,0.3763056198005573,0.3897265409893172,0.36583465337753296,0.06021654233336449,0.06716692447662354,0.6292110085487366,0.7313050031661987,1.9725015043750014,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4441,1.5181397199630737,0.4375,0.375,0.40384615384615385,0.40514097498356505,0.37626645120654056,0.39017022819626257,0.36740097403526306,0.060319483280181885,0.06531185656785965,0.6264256834983826,0.734413743019104,1.9722035152671797,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4442,1.5013906955718994,0.375,0.375,0.375,0.4042367457340581,0.3762284576703443,0.38973003977065185,0.36085832118988037,0.058974821120500565,0.06631080061197281,0.6149464249610901,0.7215083837509155,1.9719172002773973,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4443,1.8860167264938354,0.4375,0.375,0.40384615384615385,0.40523464336203635,0.376191603940234,0.39017340660057,0.3654240071773529,0.05807637423276901,0.07013587653636932,0.6204642653465271,0.7305925488471985,1.9716738006237007,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4444,1.454507827758789,0.375,0.375,0.375,0.4043276040611753,0.37615585582202693,0.38973329674625273,0.3658958673477173,0.057440292090177536,0.07049544155597687,0.6204554438591003,0.7315554618835449,1.9713867766620454,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4445,1.3642024993896484,0.4375,0.375,0.40384615384615385,0.40532277593934,0.3761211801473662,0.3901763642535504,0.37138548493385315,0.05619528517127037,0.06916575878858566,0.6234435439109802,0.742516279220581,1.9710708624913533,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4446,1.859938144683838,0.375,0.375,0.375,0.40441309266115977,0.37608754474294515,0.3897363302269529,0.37423133850097656,0.055240828543901443,0.06845977157354355,0.6318502426147461,0.748203456401825,1.9707484236514499,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4447,1.9578771591186523,0.4375,0.375,0.40384615384615385,0.40540569988132497,0.37605491840065675,0.390179117978332,0.3788678050041199,0.05533425509929657,0.07019416242837906,0.6406846046447754,0.7573832869529724,1.9704528129923982,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4448,2.1073591709136963,0.375,0.375,0.375,0.4044935288848852,0.37602327084863707,0.38973915697991535,0.37459272146224976,0.05930039659142494,0.06961576640605927,0.6326026916503906,0.7487990856170654,1.9702027104972355,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4449,2.107175827026367,0.4375,0.375,0.40384615384615385,0.4054837230183386,0.375992572723178,0.39018168317024776,0.3757333755493164,0.05971204861998558,0.07323292642831802,0.6337078809738159,0.7510144710540771,1.9699214501725297,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4450,1.777592420578003,0.375,0.375,0.375,0.40456921132778845,0.3759627955414826,0.38974179237286155,0.37413254380226135,0.0597565583884716,0.07287084311246872,0.6344125866889954,0.7478374242782593,1.9696300799999955,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4451,1.4603614807128906,0.4375,0.375,0.40384615384615385,0.40555713498795476,0.37593391167523815,0.39018407393100385,0.36842554807662964,0.06456835567951202,0.07746618986129761,0.6234631538391113,0.7363954782485962,1.9693326631288717,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4452,1.4356610774993896,0.375,0.375,0.375,0.4046404209383161,0.375905894324981,0.3897442505036879,0.3674120306968689,0.06411117315292358,0.09051623195409775,0.6172002553939819,0.7343980669975281,1.9690660212121252,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4453,1.6234064102172852,0.4375,0.375,0.40384615384615385,0.4056262083101666,0.3758787174952316,0.3901863031891997,0.35291317105293274,0.06744077056646347,0.08371776342391968,0.6129772663116455,0.7055925130844116,1.968762460908466,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4454,1.8287650346755981,0.375,0.375,0.375,0.40470742206086163,0.3758523559703747,0.38974654431703115,0.3590579926967621,0.06763321161270142,0.08832792937755585,0.6119353175163269,0.7177607417106628,1.9685044933975264,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4455,2.0354859828948975,0.4375,0.375,0.40384615384615385,0.40569119939903575,0.37582678529126345,0.3901883828086628,0.36164653301239014,0.06608869135379791,0.0888412743806839,0.6102519035339355,0.7228949069976807,1.968219325154641,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4456,1.833181381225586,0.375,0.375,0.375,0.4047704634170647,0.37580198173252555,0.3897486857091768,0.3654624819755554,0.06685158610343933,0.09244327247142792,0.6067204475402832,0.7303979396820068,1.9679306900412126,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4457,1.7085270881652832,0.375,0.375,0.375,0.4038773495145528,0.37577792228054974,0.38932127248320464,0.3611700236797333,0.06662282347679138,0.0906878337264061,0.6029089093208313,0.7219151258468628,1.967648307412495,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4458,1.4977145195007324,0.4375,0.375,0.40384615384615385,0.4048860290291162,0.3757545846121333,0.3897767525659586,0.3643503189086914,0.06569882482290268,0.08981956541538239,0.6102849841117859,0.7282772064208984,1.9673376751028768,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
q,1,4459,1.4987316131591797,0.375,0.375,0.375,0.40398944815824267,0.37573194707376933,0.3893486644895446,0.36667245626449585,0.06532539427280426,0.09235107153654099,0.6201820373535156,0.7328678369522095,1.967045121110345,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
